box_img_group,label,box_img_ratio,IoU,F1,Precision,Recall
<0.05,Pancreas @ CT,0.0031585693359375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00386810302734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00432586669921875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00514984130859375,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.000644683837890625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0059814453125,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.0010986328125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00635528564453125,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.00159454345703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.006866455078125,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.001739501953125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00705718994140625,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.0017852783203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.007537841796875,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.0017852783203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00768280029296875,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.00159454345703125,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.001373291015625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00844573974609375,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.00102996826171875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00945281982421875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0102386474609375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.010936737060546875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.01084136962890625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.01128387451171875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0116729736328125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.011867523193359375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.04749298095703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.049640655517578125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0493927001953125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.049724578857421875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0494232177734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0439453125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.04158782958984375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.002838134765625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.002162933349609375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00103759765625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.001068115234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0021820068359375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.003204345703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0042572021484375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00609588623046875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00803375244140625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.009021759033203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.009185791015625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.009063720703125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0088958740234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0092315673828125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00982666015625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.010040283203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.01007080078125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.010219573974609375,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.0003814697265625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0115814208984375,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.00130462646484375,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.002719879150390625,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.002765655517578125,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.0020599365234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0443115234375,0.0,0.0,0.0,0.0
<0.05,Pancreas Tumor/Lesion @ CT,0.0006866455078125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.041595458984375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.040008544921875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.028858184814453125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.02435302734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.014007568359375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.002803802490234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00089263916015625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.005504608154296875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.008392333984375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0102996826171875,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.04199011997177135,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.04763585038814397,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.014416775884665793,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.016231474947071278,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.019533219074503477,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02338945458211513,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02646436132674665,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02812783546728501,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02812783546728501,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029942534529690493,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.027422119165238432,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02744732331888295,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.03901602984171792,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029136001613065832,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029136001613065832,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029136001613065832,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029136001613065832,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029992942836979536,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029136001613065832,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029110797459421314,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029110797459421314,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.029942534529690493,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02812783546728501,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02419598749873979,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02734650670430487,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02399435426958363,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.025582215949188428,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.024700070571630206,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02412037503780623,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.025405786873676783,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.022582921665490474,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.026313136404879523,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.021877205363443897,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.026313136404879523,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0204153644520617,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02656517794132473,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.01890311523339046,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.021776388748865814,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.01890311523339046,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.018146990624054844,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.018146990624054844,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.018146990624054844,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.006427059179352757,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.016231474947071278,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.006048996874684948,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.01429075511644319,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.011341869140034277,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.008317370702691803,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.004536747656013711,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05842322814799879,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.06094364351245085,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.07883859260006049,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.09073495312027421,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.09386026817219478,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.0950952717007763,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.09759048291158383,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0036041939711664484,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.010888194374432907,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.00327653997378768,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.003024498437342474,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0036293981248109687,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.003931847968545216,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.020314547837483616,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.004435931041435629,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.021877205363443897,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0037806230466780927,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0204153644520617,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.021877205363443897,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0055449138017945356,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.004990422421615082,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0042847061195685045,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0025204153644520617,0.0,0.0,0.0,0.0
0.10~0.15,Brain Tumor/Lesion @ MR,0.10404274624458111,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.09507006754713176,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.004536747656013711,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.006653896562153443,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.006653896562153443,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.007561246093356185,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.0861982054642605,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.08380381086803106,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.08428268978727695,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.06936183082972074,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05512148402056659,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.06094364351245085,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05595322109083577,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.0517189232785563,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05222300635144672,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.053357193265450145,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05726383708035084,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05066034882548644,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.04922371206774877,0.0,0.0,0.0,0.0
0.05~0.10,Brain Tumor/Lesion @ MR,0.05406290956749672,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.04677890916423026,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.04458614779715697,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0408307289041234,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.03629398124810969,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.0336223409617905,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.02585946163927815,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.025405786873676783,0.0,0.0,0.0,0.0
<0.05,Brain Tumor/Lesion @ MR,0.030698659139026113,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000732421875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000843048095703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00090789794921875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00103759765625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0005035400390625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.000823974609375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000461578369140625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0005035400390625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000545501708984375,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0005340576171875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00041961669921875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000461578369140625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000545501708984375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0005950927734375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000644683837890625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000858306884765625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00080108642578125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0005950927734375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00057220458984375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0005380509641873278,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0005380509641873278,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0005918560606060606,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000573921028466483,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0009075126262626263,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0009075126262626263,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0009900137741046832,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.001119146005509642,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0012554522497704316,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0012913223140495868,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0014348025711662074,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0014348025711662074,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015244777318640956,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0016141528925619835,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015495867768595042,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0016356749311294766,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015675218089990818,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015675218089990818,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015782828282828283,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015782828282828283,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0016571969696969697,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0016571969696969697,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015818698347107437,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0016571969696969697,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0019728535353535355,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0019728535353535355,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0018078512396694215,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0016500229568411386,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015495867768595042,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00039457070707070706,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0014348025711662074,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00039457070707070706,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0012913223140495868,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0011550160697887972,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00043044077134986227,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0007891414141414141,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00043044077134986227,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0004663108356290174,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0004734848484848485,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0004734848484848485,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0004734848484848485,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0005165289256198347,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0005165289256198347,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0005165289256198347,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0004734848484848485,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0004734848484848485,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000743865966796875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000743865966796875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00115966796875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0012969970703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00159454345703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015106201171875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0015106201171875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00103759765625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00116729736328125,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.001361846923828125,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.001373291015625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00159454345703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00067138671875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0007781982421875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.001068115234375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0008544921875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000843048095703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0005035400390625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.000629425048828125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00080108642578125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0012359619140625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0009613037109375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0007476806640625,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.001373291015625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.001068115234375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0018463134765625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0015106201171875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.002017974853515625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.0012969970703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.00176239013671875,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.00090789794921875,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.001682281494140625,0.0,0.0,0.0,0.0
<0.05,Head-Neck Tumor/Lesion @ MR,0.001087188720703125,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0014495849609375,0.0,0.0,0.0,0.0
<0.05,Metastatic Lymph Node @ MR,0.0006866455078125,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.000972747802734375,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.002471923828125,0.0,0.0,0.0,0.0
<0.05,Kidney @ CT,0.0025634765625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.000965118408203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.000965118408203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.000965118408203125,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00144195556640625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00144195556640625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00144195556640625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.001659393310546875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.001659393310546875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.001659393310546875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00212860107421875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00212860107421875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00212860107421875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.002899169921875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.002899169921875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.002899169921875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0035247802734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0035247802734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0035247802734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00411224365234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00411224365234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.00411224365234375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.005950927734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.005950927734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.005950927734375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.005950927734375,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0008697509765625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.006671905517578125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.001316070556640625,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.006671905517578125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.001750946044921875,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.006671905517578125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.0026702880859375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0075225830078125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.004486083984375,0.0,0.0,0.0,0.0
<0.05,Pancreas @ CT,0.0075225830078125,0.0,0.0,0.0,0.0
<0.05,Liver @ CT,0.004673004150390625,0.0,0.0,0.0,0.0
